Item,Ref_Wave,Test_Wave,Mushra_Scores,Utterance,Folder,Condition,Codec,Rate_kbps,sampleMOS,conditionMOS,conditionCI,DataBase,sampleSTD,sampleCI,Degradation,sumVotes,CodecCombination,Q_Value_dB,EXP,NoiseType,ErrorType,ErrorRate%
,Speech_Databases/TCDvoip/Test_Set/NOISE/ref/R_24_NOISE_ML.wav,Speech_Databases/TCDvoip/Test_Set/NOISE/C_24_NOISE_ML.wav,,,,16,,,1.7083333330000001,1.5729166669999999,0.13976570300000002,TCDvoip,0.550032937,0.220059006,MNRU,41.0,,,,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_F01S01.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1F5901.OUT,,,,1,,,4.0,3.90625,0.152956559,ITUTexp1,0.722315119,0.288986234,,96.0,"G.729, -, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_F02S01.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1F8501.OUT,,,,1,,,3.458333333,3.90625,0.152956559,ITUTexp1,0.8329709359999999,0.33325778100000003,,83.0,"G.729, -, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_M01S01.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1M0101.OUT,,,,1,,,3.875,3.90625,0.152956559,ITUTexp1,0.74088666,0.296416398,,93.0,"G.729, -, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_M02S01.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1M2D01.OUT,,,,1,,,4.291666667,3.90625,0.152956559,ITUTexp1,0.8064504440000001,0.322647375,,103.0,"G.729, -, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_F01S02.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1F5A02.OUT,,,,2,,,3.291666667,3.385416667,0.170329338,ITUTexp1,0.9078961190000001,0.36323409799999995,,79.0,"G.729, G.729, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_F02S02.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1F8602.OUT,,,,2,,,2.833333333,3.385416667,0.170329338,ITUTexp1,0.916831342,0.36680893200000003,,68.0,"G.729, G.729, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_M01S02.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1M0202.OUT,,,,2,,,3.541666667,3.385416667,0.170329338,ITUTexp1,0.8329709359999999,0.33325778100000003,,85.0,"G.729, G.729, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_M02S02.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1M2E02.OUT,,,,2,,,3.875,3.385416667,0.170329338,ITUTexp1,0.7974143,0.319032164,,93.0,"G.729, G.729, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_F01S03.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1F5B03.OUT,,,,3,,,2.958333333,2.645833333,0.169865013,ITUTexp1,0.8064504440000001,0.322647375,,71.0,"G.729, G.729, G.729",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_F02S03.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1F8703.OUT,,,,3,,,2.041666667,2.645833333,0.169865013,ITUTexp1,0.8064504440000001,0.322647375,,49.0,"G.729, G.729, G.729",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_M01S03.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1M0303.OUT,,,,3,,,2.625,2.645833333,0.169865013,ITUTexp1,0.923721208,0.369565452,,63.0,"G.729, G.729, G.729",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_M02S03.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1M2F03.OUT,,,,3,,,2.958333333,2.645833333,0.169865013,ITUTexp1,0.9078961190000001,0.36323409799999995,,71.0,"G.729, G.729, G.729",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_F01S04.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1F5C04.OUT,,,,4,,,4.0,3.927083333,0.131216224,ITUTexp1,0.722315119,0.288986234,,96.0,"G.726, -, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_F02S04.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1F8804.OUT,,,,4,,,3.958333333,3.927083333,0.131216224,ITUTexp1,0.690253052,0.276158736,,95.0,"G.726, -, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_M01S04.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1M0404.OUT,,,,4,,,3.708333333,3.927083333,0.131216224,ITUTexp1,0.550032937,0.220059006,,89.0,"G.726, -, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_M02S04.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1M3004.OUT,,,,4,,,4.041666667,3.927083333,0.131216224,ITUTexp1,0.690253052,0.276158736,,97.0,"G.726, -, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_F01S05.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1F5D05.OUT,,,,5,,,2.916666667,3.1875,0.160515161,ITUTexp1,0.7172815020000001,0.28697236800000003,,70.0,"G.726, x 4, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_F02S05.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1F8905.OUT,,,,5,,,3.0,3.1875,0.160515161,ITUTexp1,0.722315119,0.288986234,,72.0,"G.726, x 4, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_M01S05.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1M0505.OUT,,,,5,,,3.5,3.1875,0.160515161,ITUTexp1,1.063219066,0.425376219,,84.0,"G.726, x 4, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_M02S05.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1M3105.OUT,,,,5,,,3.333333333,3.1875,0.160515161,ITUTexp1,0.7019641179999999,0.280844138,,80.0,"G.726, x 4, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_F01S06.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1F5E06.OUT,,,,6,,,3.75,3.708333333,0.154611426,ITUTexp1,0.793999233,0.317665853,,90.0,"G.728, -, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_F02S06.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1F8A06.OUT,,,,6,,,3.458333333,3.708333333,0.154611426,ITUTexp1,0.8329709359999999,0.33325778100000003,,83.0,"G.728, -, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_M01S06.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1M0606.OUT,,,,6,,,3.666666667,3.708333333,0.154611426,ITUTexp1,0.7613869879999999,0.304618237,,88.0,"G.728, -, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_M02S06.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1M3206.OUT,,,,6,,,3.958333333,3.708333333,0.154611426,ITUTexp1,0.7506036220000001,0.300303993,,95.0,"G.728, -, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_F01S07.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1F5F07.OUT,,,,7,,,4.291666667,4.3125,0.137422918,ITUTexp1,0.624093546,0.24968942100000002,,103.0,"G.711, -, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_F02S07.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1F8B07.OUT,,,,7,,,4.208333333,4.3125,0.137422918,ITUTexp1,0.8329709359999999,0.33325778100000003,,101.0,"G.711, -, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_M01S07.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1M0707.OUT,,,,7,,,4.208333333,4.3125,0.137422918,ITUTexp1,0.7210600090000001,0.28848408600000003,,101.0,"G.711, -, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_M02S07.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1M3307.OUT,,,,7,,,4.541666667,4.3125,0.137422918,ITUTexp1,0.588229966,0.235341,,109.0,"G.711, -, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_F01S08.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1F6008.OUT,,,,8,,,3.458333333,3.520833333,0.151167532,ITUTexp1,0.8329709359999999,0.33325778100000003,,83.0,"GSM-FR, -, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_F02S08.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1F8C08.OUT,,,,8,,,3.583333333,3.520833333,0.151167532,ITUTexp1,0.8297022340000001,0.331950028,,86.0,"GSM-FR, -, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_M01S08.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1M0808.OUT,,,,8,,,3.125,3.520833333,0.151167532,ITUTexp1,0.679673835,0.271926168,,75.0,"GSM-FR, -, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_M02S08.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1M3408.OUT,,,,8,,,3.916666667,3.520833333,0.151167532,ITUTexp1,0.7172815020000001,0.28697236800000003,,94.0,"GSM-FR, -, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_F01S09.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1F6109.OUT,,,,9,,,3.458333333,3.666666667,0.14082905099999998,ITUTexp1,0.7210600090000001,0.28848408600000003,,83.0,"IS-54, -, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_F02S09.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1F8D09.OUT,,,,9,,,3.583333333,3.666666667,0.14082905099999998,ITUTexp1,0.775531608,0.310277264,,86.0,"IS-54, -, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_M01S09.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1M0909.OUT,,,,9,,,3.458333333,3.666666667,0.14082905099999998,ITUTexp1,0.65800533,0.26325696,,83.0,"IS-54, -, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_M02S09.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1M3509.OUT,,,,9,,,4.166666667,3.666666667,0.14082905099999998,ITUTexp1,0.7019641179999999,0.280844138,,100.0,"IS-54, -, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_F01S10.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1F6210.OUT,,,,10,,,3.25,2.895833333,0.17951029899999998,ITUTexp1,0.793999233,0.317665853,,78.0,"JDC-HR, -, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_F02S10.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1F8E10.OUT,,,,10,,,2.666666667,2.895833333,0.17951029899999998,ITUTexp1,1.090140265,0.43614694200000004,,64.0,"JDC-HR, -, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_M01S10.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1M0A10.OUT,,,,10,,,2.333333333,2.895833333,0.17951029899999998,ITUTexp1,0.7613869879999999,0.304618237,,56.0,"JDC-HR, -, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_M02S10.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1M3610.OUT,,,,10,,,3.333333333,2.895833333,0.17951029899999998,ITUTexp1,0.963086825,0.385314979,,80.0,"JDC-HR, -, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_F01S11.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1F6311.OUT,,,,11,,,3.583333333,3.739583333,0.15145751400000002,ITUTexp1,0.653862548,0.261599502,,86.0,"G.729, G.726, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_F02S11.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1F8F11.OUT,,,,11,,,3.708333333,3.739583333,0.15145751400000002,ITUTexp1,0.8064504440000001,0.322647375,,89.0,"G.729, G.726, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_M01S11.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1M0B11.OUT,,,,11,,,3.583333333,3.739583333,0.15145751400000002,ITUTexp1,0.8297022340000001,0.331950028,,86.0,"G.729, G.726, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_M02S11.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1M3711.OUT,,,,11,,,4.083333333,3.739583333,0.15145751400000002,ITUTexp1,0.775531608,0.310277264,,98.0,"G.729, G.726, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_F01S12.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1F6412.OUT,,,,12,,,3.75,3.53125,0.131883316,ITUTexp1,0.531609533,0.212688109,,90.0,"G.729, G.728, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_F02S12.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1F9012.OUT,,,,12,,,3.5,3.53125,0.131883316,ITUTexp1,0.8340576559999999,0.33369256,,84.0,"G.729, G.728, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_M01S12.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1M0C12.OUT,,,,12,,,2.958333333,3.53125,0.131883316,ITUTexp1,0.690253052,0.276158736,,71.0,"G.729, G.728, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_M02S12.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1M3812.OUT,,,,12,,,3.916666667,3.53125,0.131883316,ITUTexp1,0.583592075,0.233485458,,94.0,"G.729, G.728, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_F01S13.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1F6513.OUT,,,,13,,,3.291666667,3.229166667,0.14524636300000002,ITUTexp1,0.690253052,0.276158736,,79.0,"G.729, GSM-FR, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_F02S13.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1F9113.OUT,,,,13,,,3.333333333,3.229166667,0.14524636300000002,ITUTexp1,0.637022057,0.254861903,,80.0,"G.729, GSM-FR, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_M01S13.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1M0D13.OUT,,,,13,,,3.083333333,3.229166667,0.14524636300000002,ITUTexp1,0.7172815020000001,0.28697236800000003,,74.0,"G.729, GSM-FR, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_M02S13.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1M3913.OUT,,,,13,,,3.208333333,3.229166667,0.14524636300000002,ITUTexp1,0.8836272409999999,0.353524524,,77.0,"G.729, GSM-FR, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_F01S14.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1F6614.OUT,,,,14,,,3.166666667,3.208333333,0.14953324099999998,ITUTexp1,0.7019641179999999,0.280844138,,76.0,"G.729, IS-54, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_F02S14.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1F9214.OUT,,,,14,,,3.041666667,3.208333333,0.14953324099999998,ITUTexp1,0.8064504440000001,0.322647375,,73.0,"G.729, IS-54, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_M01S14.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1M0E14.OUT,,,,14,,,2.708333333,3.208333333,0.14953324099999998,ITUTexp1,0.7506036220000001,0.300303993,,65.0,"G.729, IS-54, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_M02S14.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1M3A14.OUT,,,,14,,,3.916666667,3.208333333,0.14953324099999998,ITUTexp1,0.775531608,0.310277264,,94.0,"G.729, IS-54, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_F01S15.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1F6715.OUT,,,,15,,,2.625,2.34375,0.167733494,ITUTexp1,0.710939366,0.284434985,,63.0,"G.729, JDC-HR, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_F02S15.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1F9315.OUT,,,,15,,,1.9166666669999999,2.34375,0.167733494,ITUTexp1,0.775531608,0.310277264,,46.0,"G.729, JDC-HR, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_M01S15.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1M0F15.OUT,,,,15,,,2.0,2.34375,0.167733494,ITUTexp1,0.9780192940000001,0.391289211,,48.0,"G.729, JDC-HR, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_M02S15.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1M3B15.OUT,,,,15,,,2.833333333,2.34375,0.167733494,ITUTexp1,0.916831342,0.36680893200000003,,68.0,"G.729, JDC-HR, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_F01S16.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1F6816.OUT,,,,16,,,3.333333333,3.479166667,0.143911015,ITUTexp1,0.7613869879999999,0.304618237,,80.0,"G.726, G.729, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_F02S16.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1F9416.OUT,,,,16,,,3.0,3.479166667,0.143911015,ITUTexp1,0.659380473,0.263807132,,72.0,"G.726, G.729, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_M01S16.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1M1016.OUT,,,,16,,,3.583333333,3.479166667,0.143911015,ITUTexp1,0.7172815020000001,0.28697236800000003,,86.0,"G.726, G.729, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_M02S16.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1M3C16.OUT,,,,16,,,4.0,3.479166667,0.143911015,ITUTexp1,0.7801894979999999,0.312140808,,96.0,"G.726, G.729, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_F01S17.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1F6917.OUT,,,,17,,,3.666666667,3.614583333,0.137359045,ITUTexp1,0.7019641179999999,0.280844138,,88.0,"G.728, G.729, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_F02S17.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1F9517.OUT,,,,17,,,3.25,3.614583333,0.137359045,ITUTexp1,0.896854406,0.35881649299999996,,78.0,"G.728, G.729, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_M01S17.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1M1117.OUT,,,,17,,,3.375,3.614583333,0.137359045,ITUTexp1,0.575779245,0.230359675,,81.0,"G.728, G.729, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_M02S17.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1M3D17.OUT,,,,17,,,4.166666667,3.614583333,0.137359045,ITUTexp1,0.564659703,0.225910931,,100.0,"G.728, G.729, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_F01S18.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1F6A18.OUT,,,,18,,,3.208333333,3.416666667,0.137805535,ITUTexp1,0.588229966,0.235341,,77.0,"GSM-FR, G.729, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_F02S18.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1F9618.OUT,,,,18,,,2.916666667,3.416666667,0.137805535,ITUTexp1,0.8297022340000001,0.331950028,,70.0,"GSM-FR, G.729, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_M01S18.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1M1218.OUT,,,,18,,,3.333333333,3.416666667,0.137805535,ITUTexp1,0.7613869879999999,0.304618237,,80.0,"GSM-FR, G.729, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_M02S18.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1M3E18.OUT,,,,18,,,4.208333333,3.416666667,0.137805535,ITUTexp1,0.588229966,0.235341,,101.0,"GSM-FR, G.729, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_F01S19.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1F6B19.OUT,,,,19,,,2.958333333,3.28125,0.141760676,ITUTexp1,0.624093546,0.24968942100000002,,71.0,"IS-54, G.729, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_F02S19.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1F9719.OUT,,,,19,,,3.083333333,3.28125,0.141760676,ITUTexp1,0.583592075,0.233485458,,74.0,"IS-54, G.729, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_M01S19.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1M1319.OUT,,,,19,,,3.291666667,3.28125,0.141760676,ITUTexp1,0.9078961190000001,0.36323409799999995,,79.0,"IS-54, G.729, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_M02S19.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1M3F19.OUT,,,,19,,,3.791666667,3.28125,0.141760676,ITUTexp1,0.7210600090000001,0.28848408600000003,,91.0,"IS-54, G.729, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_F01S20.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1F6C20.OUT,,,,20,,,2.541666667,2.291666667,0.150935145,ITUTexp1,0.7210600090000001,0.28848408600000003,,61.0,"JDC-HR, G.729, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_F02S20.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1F9820.OUT,,,,20,,,1.9166666669999999,2.291666667,0.150935145,ITUTexp1,0.7172815020000001,0.28697236800000003,,46.0,"JDC-HR, G.729, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_M01S20.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1M1420.OUT,,,,20,,,2.041666667,2.291666667,0.150935145,ITUTexp1,0.7506036220000001,0.300303993,,49.0,"JDC-HR, G.729, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_M02S20.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1M4020.OUT,,,,20,,,2.666666667,2.291666667,0.150935145,ITUTexp1,0.868114732,0.34731822799999995,,64.0,"JDC-HR, G.729, -",-,EXP1,,,
,Speech_Databases/ITUTsupp23/Disk1/EXP1/ORIGINAL/O/O_F01S21.SRC,Speech_Databases/ITUTsupp23/Disk1/EXP1/CODED/O/OE1F6D21.OUT,,,,21,,,2.541666667,2.677083333,0.159252755,ITUTexp1,0.931532943,0.372690797,,61.0,"G.729, G.729, GSM-FR",-,EXP1,,,
